388	186.5
388	426
388	646.5
388	690
388	781.5
388	811
388	822
388	889.5
388	922.5
388	975
389	192.5
389	255.5
389	317
389	423.5
389	462.5
389	506.5
389	648
389	755
389	774
389	784.5
389	797
389	808
389	888
389	904.5
389	915
389	925.5
389	936.5
389	947.5
389	958
389	970.5
389	981
389	991.5
390	188
390	421
390	620
390	643.5
390	654
390	783
390	810
390	873
390	888
390	908.5
390	920
390	930.5
390	941
390	951.5
390	978.5
391	184
391	194.5
391	228.5
391	430
391	508
391	544.5
391	619
391	638.5
391	649.5
391	782.5
391	811
391	909
391	930
391	941
391	954
392	495
392	651.5
392	769
392	779.5
392	802.5
392	813
392	906
392	916.5
392	927.5
392	938
392	954
392	975.5
392	997.5
393	426.5
393	637
393	651
393	767.5
393	778
393	799
393	810.5
393	887.5
393	905
393	916
393	927
393	937.5
393	949
393	965.5
393	978.5
393	996
394	346.5
394	422.5
394	433
394	648
394	753
394	764
394	776
394	786.5
394	807
394	830.5
394	855.5
394	889
394	902
394	912.5
394	923
394	934
394	944.5
394	955
394	966
394	976.5
394	987
394	997.5
395	810
395	889
395	907.5
395	930
395	941
395	952
395	968
395	979
395	990
396	186
396	248.5
396	426.5
396	617
396	780.5
396	808
396	906
396	917
396	928
396	940
396	950.5
396	967.5
396	978
396	995.5
397	191
397	424.5
397	435
397	651
397	776.5
397	811
397	893.5
397	906.5
397	917
397	927.5
397	939
397	950
397	982
397	994
398	227
398	425.5
398	515
398	649.5
398	780
398	805.5
398	816.5
398	852.5
398	892
398	905.5
398	918
398	929
398	939.5
398	950
398	972.5
398	983.5
398	995.5
399	143.5
399	182.5
399	427
399	640
399	651.5
399	775.5
399	789
399	869.5
399	886
399	907.5
399	919.5
399	930
399	940.5
399	952.5
399	963.5
399	976
399	986.5
399	997
400	428
400	500
400	650.5
400	906.5
400	918
400	931
400	941.5
400	999
401	2.5
401	60.5
401	135.5
401	147
402	4
402	149.5
403	4
403	151
403	212.5
403	469.5
403	600.5
403	614.5
403	675
404	4
404	135
404	146.5
404	157.5
405	4
405	150
406	4
406	135
406	148
406	617.5
406	672.5
406	839
407	4
407	136
407	148
407	396
408	4
408	144.5
408	155
408	488
409	4
409	152
410	4
410	133.5
410	147
411	152
411	945.5
412	4
412	137
412	148
412	872
413	5.5
413	129.5
413	140
413	150.5
414	4
414	150.5
414	352.5
415	4
415	152
415	748
416	5.5
416	133.5
416	145
416	155.5
416	358
416	374
417	4
417	135
417	146.5
417	355.5
418	4
418	132
418	149.5
418	748.5
419	4
419	127.5
419	138
419	149
419	350.5
420	4
420	150.5
420	389.5
420	976
421	156.5
423	159
423	196.5
424	5.5
424	165
424	758.5
424	820
425	40
426	4
427	47
427	465.5
428	160.5
429	154
429	444
432	163.5
432	869
434	756
435	872
437	149
437	590.5
438	152.5
440	45
440	76.5
440	610.5
440	870.5
443	836.5
444	46
445	154
445	174.5
445	296.5
445	832.5
445	852.5
446	156.5
446	188
447	4
447	380.5
447	752.5
447	788.5
447	829
447	947
448	192.5
448	552
449	5.5
449	300
452	185.5
453	151.5
453	183
453	194.5
454	581
454	762.5
455	4
455	589.5
455	909.5
456	866.5
457	191
457	466
457	767
458	47.5
458	602
460	18.5
460	585.5
460	765.5
461	298
461	504
461	562.5
461	577.5
461	595
461	610
462	170.5
462	565.5
462	593
462	837.5
463	167.5
463	178
463	563.5
463	574.5
463	585
463	595.5
463	607
463	852.5
464	360
464	584.5
464	596
464	873
465	176
465	259.5
465	344
465	502.5
465	583.5
465	595.5
466	175
466	507.5
466	584.5
466	597
466	610.5
466	850.5
467	59
467	565
468	568.5
468	597
469	5.5
469	172.5
469	375
469	587
469	600.5
469	852
470	347
470	564
470	581.5
470	592.5
470	604.5
471	4
471	138
471	178
471	504.5
471	566.5
471	579
471	594
471	605.5
472	176
472	579.5
472	593.5
472	604
472	855.5
473	566
473	577
473	588
473	598.5
473	610.5
474	172.5
474	403
474	561
474	591.5
475	5.5
475	173.5
475	347.5
475	565
475	581
475	591.5
475	602.5
475	613.5
475	676
475	854
475	975
476	174.5
476	563.5
476	577.5
476	588.5
476	599
476	612
477	94
477	172.5
477	505.5
477	565
477	582
477	602.5
477	853.5
478	344.5
478	576
478	586.5
478	597.5
479	164.5
479	176
479	345.5
479	565
479	576.5
479	587
479	597.5
479	608.5
479	784.5
479	839.5
480	341.5
480	567
480	587
480	597.5
480	855.5
481	43.5
481	590
481	600.5
481	965
482	5.5
482	22
482	35
482	45.5
482	588.5
482	599
482	641.5
482	858
482	868.5
483	41.5
483	602.5
483	859.5
483	870
484	36.5
484	861.5
484	872.5
485	33.5
485	44
485	214.5
485	596
485	639.5
485	866.5
486	43.5
486	122
486	283.5
486	505.5
486	582.5
486	599.5
486	858
486	870
487	35
487	45.5
487	597.5
487	635.5
487	861.5
488	40
488	71
488	125
488	212
488	864.5
489	38.5
489	314.5
489	587
489	598.5
490	40.5
490	600
490	724
490	859.5
490	870
491	45.5
491	594.5
492	35
492	45.5
492	588.5
492	599
492	861.5
492	872
493	20
493	38
493	488
493	592
493	602.5
494	42.5
494	490.5
494	533.5
494	637.5
494	963
495	46
495	155
495	530.5
495	594.5
496	4
496	35.5
496	46
496	127
496	138
496	532
496	602
497	37
497	47.5
497	408.5
497	592
497	720
497	855
497	866
498	43
498	151
498	855.5
498	866
499	42
499	73
499	124
499	585
499	596
499	722.5
499	853.5
499	864.5
500	41.5
501	376.5
501	474.5
501	744
501	756
501	917.5
501	931
501	949
501	970.5
502	48
502	135
502	376
502	387.5
502	615
502	635.5
502	714.5
502	727.5
502	759
502	853
502	892
502	918.5
502	929
502	940
502	951.5
502	966
503	4
503	20
503	34
503	48
503	59.5
503	84.5
503	103
503	125.5
503	202
503	241
503	255
503	271.5
503	306.5
503	330.5
503	342.5
503	358
503	374.5
503	440
503	452.5
503	509
503	522
503	553.5
503	566
503	578.5
503	669.5
503	723.5
503	742
503	753.5
503	776.5
503	839
503	852
503	864.5
503	875
503	890.5
503	908
503	919
503	929.5
503	946
503	962.5
503	974
504	4
504	33
504	47
504	136.5
504	148
504	161
504	174
504	214.5
504	291
504	305.5
504	363.5
504	374
504	385
504	401.5
504	414.5
504	428.5
504	470.5
504	483.5
504	496.5
504	521.5
504	535.5
504	550.5
504	626
504	703.5
504	715
504	725.5
504	741.5
504	753
504	765
504	799
504	824
504	852
504	891
504	906.5
504	922.5
504	933
504	945
504	956
504	967.5
504	987
504	1000
505	103
505	114.5
505	374
505	386
505	444
505	501
505	546
505	833.5
505	890.5
506	11.5
506	44
506	102
506	113.5
506	285.5
506	296.5
506	324.5
506	359.5
506	375.5
506	627
506	657
506	732.5
506	831.5
506	852
506	867.5
506	892.5
507	4
507	32.5
507	43
507	55.5
507	68.5
507	81.5
507	94.5
507	106
507	126
507	139
507	152
507	165
507	178
507	191
507	204
507	217
507	230
507	243
507	256
507	269
507	282
507	309.5
507	322.5
507	338
507	351
507	364
507	376.5
507	390.5
507	403.5
507	416.5
507	429.5
507	444
507	457
507	468
507	481
507	495
507	506
507	518.5
507	532.5
507	545.5
507	560
507	573
507	587.5
507	600.5
507	613.5
507	626.5
507	641
507	654
507	670.5
507	683.5
507	696.5
507	709.5
507	731
507	747
507	760
507	773
507	786
507	799
507	812
507	825
507	848.5
507	859
507	871.5
507	883.5
507	905
507	917
507	930
507	944.5
507	957.5
507	970.5
507	983.5
507	996.5
508	4.5
508	19
508	32.5
508	47.5
508	99
508	109.5
508	361
508	377
508	430
508	481
508	499
508	517.5
508	546.5
508	573.5
508	718
508	730.5
508	834
508	855.5
508	869
508	892
508	905.5
508	931
509	62
509	73.5
509	85.5
509	109.5
509	153
509	163.5
509	242.5
509	435.5
509	447
509	526.5
509	627
509	638
509	768
509	892
509	908
509	932.5
509	980.5
510	60.5
510	72
510	154.5
510	216.5
510	235
510	336
510	377
510	389.5
510	439.5
510	482.5
510	524
510	629
510	755.5
510	891
510	911
510	974.5
511	67.5
511	112
511	135.5
511	155.5
511	210.5
511	226.5
511	240
511	290.5
511	364
511	484.5
511	624
511	635
511	761
511	794
511	874.5
511	887
511	933.5
511	983.5
512	62
512	72.5
512	103.5
512	117
512	159.5
512	237
512	388.5
512	938
512	950
512	985
513	4
513	17
513	32.5
513	46.5
513	59.5
513	87.5
513	156.5
513	198
513	211
513	333
513	344
513	357
513	370
513	383
513	404.5
513	419.5
513	430
513	440.5
513	451
513	461.5
513	474
513	487
513	500
513	514.5
513	553
513	673.5
513	690
513	704
513	731
513	747.5
513	760
513	773
513	786
513	799.5
513	812.5
513	828
513	854.5
513	865
513	875.5
513	886
513	898.5
513	909.5
513	920
513	930.5
513	941
513	963.5
513	976.5
513	988.5
513	999
514	20
514	32.5
514	161.5
514	428
514	438.5
514	449
514	459.5
514	506.5
514	792
514	837
514	848
514	859
514	869.5
514	881
514	891.5
514	902
514	913
514	928.5
514	939
514	949.5
514	983.5
514	995.5
515	4
515	15.5
515	37
515	75
515	88.5
515	105
515	120
515	154.5
515	318.5
515	424
515	436.5
515	447
515	457.5
515	468.5
515	485.5
515	505
515	518.5
515	544.5
515	620.5
515	632.5
515	740
515	750.5
515	833.5
515	853.5
515	864.5
515	875
515	887
515	900.5
515	911
515	922
515	932.5
515	943
515	964.5
515	990.5
516	5
516	18.5
516	30.5
516	45
516	62.5
516	104
516	120.5
516	136
516	159.5
516	200.5
516	231.5
516	257.5
516	271.5
516	285.5
516	341
516	400.5
516	431.5
516	442
516	452.5
516	463
516	653
516	669.5
516	693
516	752
516	781.5
516	795.5
516	814.5
516	838
516	854
516	865.5
516	881
516	891.5
516	902.5
516	913.5
516	924.5
516	935
516	945.5
516	982.5
516	993
517	63
517	75
517	142
517	156.5
517	213
517	242
517	294
517	304.5
517	315
517	325.5
517	357
517	368
517	378.5
517	401.5
517	615.5
517	626.5
517	637
517	654
517	720.5
517	731
517	741.5
517	752
517	762.5
517	849.5
517	862
517	872.5
517	980
518	59.5
518	71.5
518	139
518	163.5
518	210
518	233
518	289.5
518	300.5
518	311
518	321.5
518	332
518	361
518	373
518	398
518	465
518	547.5
518	570
518	615.5
518	626.5
518	650
518	712
518	723
518	734
518	744.5
518	756
518	816
518	849
518	859.5
518	870
518	880.5
518	892.5
518	982.5
519	51.5
519	62.5
519	75.5
519	136.5
519	148.5
519	159.5
519	211.5
519	223
519	235.5
519	294
519	305
519	316.5
519	327
519	359
519	369.5
519	402.5
519	415.5
519	618
519	632
519	652.5
519	713.5
519	724
519	735
519	745.5
519	756
519	767.5
519	852
519	870
519	889
519	985.5
520	140
520	160.5
520	242.5
520	290.5
520	302.5
520	313
520	323.5
520	335.5
520	359
520	370
520	399
520	611
520	621.5
520	653.5
520	723
520	735
520	745.5
520	756
520	847
520	858.5
520	869
520	879.5
520	908
520	978.5
521	3.5
521	16
521	34.5
521	56.5
521	68
521	80.5
521	93
521	114
521	127.5
521	140
521	153
521	171.5
521	183
521	195.5
521	208
521	227.5
521	240
521	256.5
521	269
521	281.5
521	301.5
521	324
521	346.5
521	359
521	386
521	399
521	412.5
521	425
521	437.5
521	454.5
521	467
521	479.5
521	492
521	512
521	525.5
521	536
521	546.5
521	557
521	567.5
521	579.5
521	590.5
521	601
521	611.5
521	622
521	632.5
521	643
521	653.5
521	667
521	678
521	690
521	701.5
521	712
521	722.5
521	734.5
521	756.5
521	769.5
521	782
521	792.5
521	805
521	817.5
521	830
521	858.5
521	894.5
521	907
521	920.5
521	932
521	944
521	956.5
521	977.5
521	991
522	171
522	244
522	521.5
522	532
522	542.5
522	553.5
522	564
522	574.5
522	585
522	595.5
522	607.5
522	618.5
522	631.5
522	642
522	652.5
522	713
522	723.5
522	837
523	62
523	73.5
523	87
523	173
523	185.5
523	224.5
523	241.5
523	255.5
523	269
523	407
523	420.5
523	431
523	444.5
523	519.5
523	530
523	540.5
523	554.5
523	565
523	576
523	586.5
523	597
523	607.5
523	618.5
523	629
523	639.5
523	650
523	661
523	677.5
523	690.5
523	708
523	718.5
523	730
523	741.5
523	815.5
524	5.5
524	44.5
524	175
524	191
524	202
524	230.5
524	241
524	329.5
524	506
524	524
524	534.5
524	545
524	555.5
524	566
524	576.5
524	587
524	597.5
524	608
524	619
524	629.5
524	640
524	650.5
524	662
524	672.5
524	683
524	693.5
524	705
524	715.5
524	726
524	742.5
524	813.5
524	826.5
524	839
525	8
525	62
525	183
525	193.5
525	204
525	214.5
525	225
525	235.5
525	253.5
525	264
525	274.5
525	285
525	397
525	505.5
525	516.5
525	529
525	543.5
525	555
525	565.5
525	577
525	593.5
525	604
525	616.5
525	628
525	639
525	697
525	707.5
525	718
525	729
525	786
525	811.5
525	948.5
525	959
526	5.5
526	180
526	190.5
526	201
526	211.5
526	222.5
526	233
526	243.5
526	254
526	265.5
526	276
526	286.5
526	298.5
526	329.5
526	359.5
526	395.5
526	408.5
526	501
526	512.5
526	523
526	534
526	545
526	555.5
526	566
526	598
526	608.5
526	619.5
526	661
526	673
526	694.5
526	706
526	716.5
526	727
526	815.5
526	856
526	954
526	965.5
527	3.5
527	15.5
527	29.5
527	43.5
527	55.5
527	70
527	82.5
527	98.5
527	112
527	133.5
527	156
527	171
527	183.5
527	195.5
527	207
527	218
527	228.5
527	239
527	249.5
527	260
527	271
527	281.5
527	292.5
527	312.5
527	328
527	343.5
527	356
527	373
527	399
527	424.5
527	438
527	450.5
527	463
527	485.5
527	498
527	508.5
527	519
527	530.5
527	541
527	553
527	563.5
527	587
527	597.5
527	608
527	619
527	636.5
527	649.5
527	663
527	689.5
527	703.5
527	714.5
527	725
527	736.5
527	747
527	759
527	772.5
527	784.5
527	797
527	807.5
527	821
527	842.5
527	855
527	868.5
527	885
527	895.5
527	910
527	923.5
527	937
527	950
527	960.5
527	979
527	992.5
528	5.5
528	175.5
528	186
528	196.5
528	207
528	218
528	228.5
528	239
528	250.5
528	261
528	271.5
528	282
528	293
528	329
528	386
528	397.5
528	409
528	507.5
528	519
528	531
528	541.5
528	552
528	562.5
528	573.5
528	591
528	601.5
528	612
528	627
528	641
528	671.5
528	691.5
528	702.5
528	713
528	723.5
528	742.5
528	786.5
528	951.5
528	962
529	5.5
529	18.5
529	33
529	47.5
529	62
529	72.5
529	84
529	107
529	121.5
529	136
529	150.5
529	165
529	311
529	322
529	341
529	380
529	392.5
529	426.5
529	441
529	455.5
529	470
529	484
529	497
529	512
529	530.5
529	566.5
529	580.5
529	605
529	618
529	658.5
529	669
529	679.5
529	691
529	702
529	712.5
529	723
529	742
529	760
529	774.5
529	785.5
529	804.5
529	838
529	852.5
529	867
529	881.5
529	903
529	916
529	930.5
529	945
529	979.5
529	994
530	70
530	89.5
530	213
530	255
530	276.5
530	287.5
530	330.5
530	346.5
530	362.5
530	392.5
530	403.5
530	531.5
530	543
530	566
530	577.5
530	588.5
530	602.5
530	617.5
530	629
530	669.5
530	680
530	691
530	701.5
530	712
530	723.5
530	787
530	809.5
530	820.5
530	893.5
531	5.5
531	71
531	320.5
531	342
531	395
531	504.5
531	516
531	537
531	567
531	581.5
531	617
531	688.5
531	707.5
531	718
531	813.5
531	841.5
532	63
532	73.5
532	87.5
532	178
532	199
532	211
532	222
532	233
532	273.5
532	285
532	344
532	390.5
532	401
532	564
532	574.5
532	588.5
532	605.5
532	635
532	670
532	681
532	691.5
532	702
532	713
532	725.5
533	5.5
533	46
533	56.5
533	67
533	79.5
533	90
533	100.5
533	172
533	380
533	500
533	545.5
533	556
533	567
533	577.5
533	588
533	598.5
533	609
533	619.5
533	630
533	640.5
533	651
533	677
533	708.5
533	814
533	848.5
534	46.5
534	58.5
534	70.5
534	81.5
534	92.5
534	103
534	173
534	212
534	478
534	506
534	544.5
534	566.5
534	577
534	588
534	599
534	610
534	620.5
534	633
534	643.5
534	654
534	676
534	721.5
535	5.5
535	43
535	54.5
535	65.5
535	76
535	86.5
535	97
535	108
535	140
535	176
535	208
535	240.5
535	252.5
535	264
535	275
535	286
535	322
535	358
535	375.5
535	397.5
535	410.5
535	505.5
535	542
535	553
535	564
535	574.5
535	585
535	596
535	607
535	618
535	629
535	639.5
535	650.5
535	661.5
535	673.5
535	685
535	706.5
535	717
535	728
535	739.5
535	750.5
535	761
535	788
535	814.5
535	966
536	8
536	35.5
536	46
536	59.5
536	72
536	83.5
536	94.5
536	105
536	401.5
536	503.5
536	514.5
536	531.5
536	544
536	565
536	575.5
536	586
536	597
536	607.5
536	618
536	628.5
536	639
536	651
536	662.5
536	675
536	706
536	739.5
536	811.5
536	908.5
537	4
537	15.5
537	105.5
537	199.5
537	210
537	220.5
537	231
537	241.5
537	252.5
537	263
537	273.5
537	284
537	294.5
537	305
537	315.5
537	326.5
537	338
537	349
537	359.5
537	370
537	391.5
537	548
537	560
537	570.5
537	581
537	591.5
537	602
537	612.5
537	623.5
537	634
537	652.5
537	663.5
537	674
537	685
537	695.5
537	706
537	716.5
537	729
537	740
537	751
537	761.5
537	772
537	782.5
537	794
537	805.5
537	816
537	830
537	973
537	986.5
538	4.5
538	16
538	32
538	45.5
538	62.5
538	101.5
538	113.5
538	128.5
538	149.5
538	163
538	176.5
538	188
538	199
538	209.5
538	220
538	230.5
538	241
538	251.5
538	262
538	272.5
538	283
538	293.5
538	304
538	314.5
538	325
538	336
538	347
538	358
538	378.5
538	415.5
538	430.5
538	444
538	472
538	485.5
538	499
538	512.5
538	526
538	539.5
538	552.5
538	564.5
538	575
538	585.5
538	596
538	607.5
538	620
538	630.5
538	642
538	655
538	666.5
538	677.5
538	689.5
538	705.5
538	717
538	742
538	752.5
538	763
538	773.5
538	784
538	809.5
538	845
538	876.5
538	908.5
539	4
539	15.5
539	64.5
539	76.5
539	87
539	100.5
539	113
539	187.5
539	198
539	208.5
539	219.5
539	230
539	240.5
539	251
539	262
539	272.5
539	283
539	294
539	304.5
539	315
539	325.5
539	338.5
539	349
539	359.5
539	400.5
539	415
539	443.5
539	457.5
539	550.5
539	561
539	571.5
539	582
539	592.5
539	603
539	613.5
539	627
539	638
539	649.5
539	660
539	670.5
539	687
539	697.5
539	708
539	718.5
539	733
539	743.5
539	754.5
539	765.5
539	776
539	786.5
539	801
539	811.5
539	823
539	861.5
539	877.5
539	891
539	936
539	953.5
539	970.5
540	4
540	15
540	28.5
540	41.5
540	54.5
540	104
540	134.5
540	154
540	171
540	192.5
540	203
540	213.5
540	224
540	234.5
540	246.5
540	257
540	268
540	278.5
540	289
540	300
540	311
540	322
540	332.5
540	343
540	353.5
540	364
540	376
540	390.5
540	427.5
540	479
540	492.5
540	506
540	517.5
540	530.5
540	543.5
540	554
540	565
540	576
540	586.5
540	597
540	608
540	619
540	632
540	643
540	654
540	667.5
540	678.5
540	689
540	703.5
540	714
540	724.5
540	737
540	747.5
540	758
540	768.5
540	779
540	790.5
540	803.5
540	814
540	835.5
540	849
540	862
540	890.5
540	904.5
540	917.5
540	930.5
540	965.5
540	982.5
540	995.5
541	61
541	72.5
541	85
541	97.5
541	109
541	119.5
541	130
541	140.5
541	158.5
541	177.5
541	188.5
541	199
541	210.5
541	221
541	231.5
541	242
541	253
541	264
541	275.5
541	286
541	297.5
541	308
541	318.5
541	340.5
541	377.5
541	393
541	405.5
541	462
541	568.5
541	614.5
541	658.5
541	768
541	814.5
541	946
542	74
542	101.5
542	114.5
542	125
542	136.5
542	194.5
542	207
542	218
542	228.5
542	239
542	250
542	261
542	272
542	282.5
542	302.5
542	322
542	397
542	486
542	532
542	613
542	625
542	641
542	698
542	817
542	984.5
543	96.5
543	113
543	123.5
543	134.5
543	145.5
543	211.5
543	222
543	235.5
543	246
543	256.5
543	267
543	277.5
543	288.5
543	299.5
543	310
543	320.5
543	332
543	391
543	456
543	617
543	859
544	4.5
544	18
544	31.5
544	45
544	58.5
544	87
544	98.5
544	111.5
544	122
544	133.5
544	144.5
544	159.5
544	177.5
544	201
544	211.5
544	222
544	232.5
544	243
544	255.5
544	266
544	277
544	287.5
544	300
544	316.5
544	327.5
544	363
544	376.5
544	389.5
544	400
544	411.5
544	425
544	462
544	474
544	505.5
544	519
544	529.5
544	549
544	562.5
544	574
544	587.5
544	601
544	611.5
544	623
544	636.5
544	650
544	663.5
544	677
544	690.5
544	704
544	717.5
544	760
544	774.5
544	788
544	801.5
544	815
544	831.5
544	873.5
544	887
544	899
544	911.5
544	925
544	938.5
544	952
544	965.5
544	979
544	992.5
545	70
545	82
545	92.5
545	103
545	119
545	163
545	177
545	188.5
545	199
545	209.5
545	226
545	237.5
545	250.5
545	261.5
545	272.5
545	283.5
545	294.5
545	305.5
545	316
545	326.5
545	337.5
545	348.5
545	363
545	374
545	431.5
545	442
545	452.5
545	463
545	480
545	491
545	535
545	724.5
545	735
545	745.5
545	759
545	817
545	835
545	847
546	66
546	77
546	87.5
546	98
546	109
546	126
546	137
546	173.5
546	185.5
546	196
546	207.5
546	218.5
546	229.5
546	240
546	252
546	263
546	273.5
546	284
546	295
546	305.5
546	316.5
546	327
546	347.5
546	434
546	444.5
546	455
546	465.5
546	478.5
546	492
546	653.5
546	729
546	739.5
546	785.5
546	834.5
546	870.5
547	45.5
547	66
547	76.5
547	87
547	97.5
547	108
547	176
547	191
547	201.5
547	212
547	229.5
547	240
547	252.5
547	263.5
547	274
547	284.5
547	295.5
547	306
547	316.5
547	327
547	339.5
547	376.5
547	428.5
547	439
547	449.5
547	460
547	471
547	481.5
547	526
547	554
547	676
547	688.5
547	721
547	731.5
547	742
547	753
547	769
547	781
547	839
547	874
547	919.5
548	72
548	82.5
548	93
548	103.5
548	117.5
548	129
548	170.5
548	181
548	191.5
548	202
548	212.5
548	223
548	234
548	244.5
548	255
548	265.5
548	276
548	286.5
548	297
548	307.5
548	318
548	328.5
548	340.5
548	352.5
548	377
548	399
548	432.5
548	443
548	454.5
548	465.5
548	476.5
548	487
548	529
548	723
548	733.5
548	744
548	786
548	815.5
548	838.5
548	874
549	39
549	49.5
549	60
549	70.5
549	82.5
549	94
549	105
549	125
549	135.5
549	146.5
549	259
549	285
549	307
549	346
549	356.5
549	400.5
549	631
549	650.5
549	661
549	671.5
549	746
549	767
549	781
549	791.5
549	844
549	960.5
550	4.5
550	37.5
550	48
550	59.5
550	70
550	80.5
550	91
550	101.5
550	112.5
550	131.5
550	307
550	332.5
550	349.5
550	360
550	380.5
550	393.5
550	428.5
550	525
550	629
550	654
550	665
550	675.5
550	770.5
550	781.5
550	794
550	836.5
550	916
551	40
551	51.5
551	62
551	72.5
551	83
551	94
551	104.5
551	123.5
551	134
551	145
551	156
551	225
551	287.5
551	299
551	330
551	340.5
551	354
551	364.5
551	375
551	403.5
551	416.5
551	652
551	664
551	675
551	742.5
551	754.5
551	770.5
551	786
551	839
551	959
552	43.5
552	58.5
552	69.5
552	80
552	92.5
552	103
552	115.5
552	127.5
552	138
552	227
552	256
552	270
552	292.5
552	303
552	313.5
552	350
552	360.5
552	401.5
552	522
552	655.5
552	667
552	678
552	731.5
552	784
552	795.5
552	842
552	957
553	102
553	123
553	134
553	153
553	172
553	183.5
553	194.5
553	205
553	216
553	250.5
553	261.5
553	272.5
553	283
553	294.5
553	310.5
553	321
553	331.5
553	342
553	352.5
553	363.5
553	374.5
553	386
553	397.5
553	573.5
553	639.5
553	675.5
553	691
553	701.5
553	712.5
553	800
553	810.5
553	821.5
553	832
554	81
554	92
554	102.5
554	123
554	134
554	145
554	158.5
554	175.5
554	186
554	196.5
554	207
554	217.5
554	241.5
554	252.5
554	263
554	273.5
554	284
554	294.5
554	305
554	315.5
554	326
554	336.5
554	348
554	359
554	370.5
554	381.5
554	392
554	402.5
554	415
554	463.5
554	485
554	499.5
554	552.5
554	564.5
554	699
554	711.5
554	728.5
554	802.5
554	814
554	829
554	864
554	895
554	927
554	942
554	957
554	972
554	987
555	104
555	123.5
555	135.5
555	154.5
555	166
555	178.5
555	189
555	200.5
555	211
555	243.5
555	254.5
555	265
555	277
555	287.5
555	298
555	308.5
555	319
555	329.5
555	340
555	350.5
555	364
555	374.5
555	385
555	440
555	547.5
555	585
555	599.5
555	614
555	628.5
555	643
555	673.5
555	693
555	709.5
555	732.5
555	743
555	801.5
555	812
555	827.5
555	838.5
556	19
556	32.5
556	96.5
556	107
556	121.5
556	132.5
556	158.5
556	174
556	184.5
556	195
556	205.5
556	216
556	253
556	264.5
556	275
556	285.5
556	297.5
556	308
556	318.5
556	329
556	339.5
556	350
556	361
556	373.5
556	384
556	394.5
556	442.5
556	483
556	692.5
556	703
556	797
556	807.5
556	818
556	832
557	47
557	110.5
557	121
557	131.5
557	142
557	152.5
557	163
557	173.5
557	248.5
557	259
557	269.5
557	280
557	290.5
557	302.5
557	313
557	323.5
557	334
557	344.5
557	355
557	365.5
557	376
557	398
557	436.5
557	485.5
557	526
557	538.5
557	551
557	728.5
557	741.5
557	838
557	918.5
557	931.5
558	8
558	105.5
558	116
558	126.5
558	137
558	147.5
558	158
558	168.5
558	241
558	255
558	267
558	278
558	288.5
558	308
558	318.5
558	329
558	339.5
558	353
558	364
558	374.5
558	401.5
558	528
558	539
558	550
558	633
558	760
558	813
558	832.5
559	108.5
559	122
559	134
559	147
559	163
559	174
559	240
559	251
559	261.5
559	272
559	282.5
559	293
559	303.5
559	314
559	324.5
559	335
559	348
559	359
559	379
559	404.5
559	445.5
559	459
559	527.5
559	538
559	658.5
560	115.5
560	126
560	136.5
560	148
560	158.5
560	171.5
560	242.5
560	253
560	264
560	275
560	285.5
560	296.5
560	307
560	317.5
560	328
560	339.5
560	351
560	361.5
560	373.5
560	399.5
560	498
560	526.5
560	537
560	609
561	4
561	17
561	30
561	43
561	56
561	69
561	82
561	95
561	108
561	171.5
561	185.5
561	198.5
561	211.5
561	224.5
561	236.5
561	328
561	374.5
561	388.5
561	412.5
561	423.5
561	434.5
561	458.5
561	473.5
561	486.5
561	503
561	514.5
561	527.5
561	550
561	563
561	574
561	587
561	600
561	616
561	627.5
561	640.5
561	652.5
561	665
561	678
561	691
561	704
561	717
561	730
561	740.5
561	751
561	761.5
561	772
561	782.5
561	794.5
561	808.5
561	825.5
561	836.5
561	848
561	859
561	869.5
561	880.5
561	891
561	901.5
561	912.5
561	923
561	933.5
561	944.5
561	957
561	979.5
561	990
562	229
562	322.5
562	424.5
562	445.5
562	462.5
562	507
562	568
562	655
562	742
562	754
562	766
562	782
562	794
562	814.5
562	828.5
562	840
562	854.5
562	870
562	891.5
562	902
562	913
562	923.5
562	943
562	956
562	967
562	982.5
562	993
563	4.5
563	20.5
563	35
563	49
563	172
563	226
563	420
563	431
563	458
563	484.5
563	503
563	515
563	565
563	655
563	739
563	749.5
563	760
563	773
563	783.5
563	811.5
563	828.5
563	839
563	851.5
563	890.5
563	901
563	913
563	923.5
563	941.5
563	961
563	978
563	988.5
563	999
564	5
564	64.5
564	78.5
564	92.5
564	106.5
564	120.5
564	145
564	167.5
564	189.5
564	222.5
564	242.5
564	264.5
564	278.5
564	292.5
564	403.5
564	426
564	449
564	460
564	470.5
564	482
564	506
564	548.5
564	566.5
564	578
564	597
564	611
564	636.5
564	653
564	665.5
564	679
564	693.5
564	706
564	719.5
564	733.5
564	745
564	755.5
564	766.5
564	777.5
564	788.5
564	802
564	813
564	824
564	834.5
564	845.5
564	856
564	870.5
564	882.5
564	893
564	904
564	915
564	930.5
564	942.5
564	953.5
564	964
564	974.5
564	985
564	995.5
565	248
565	305.5
565	316.5
565	327.5
565	339.5
565	363
565	375
565	409.5
565	420
565	430.5
565	442.5
565	453
565	463.5
565	475.5
565	486
565	498
565	509.5
565	520.5
565	531
565	582
565	621
565	642.5
565	689.5
565	749
565	855.5
565	888.5
565	899.5
565	921.5
566	3.5
566	17
566	37.5
566	60.5
566	71.5
566	84.5
566	98
566	109.5
566	124
566	137.5
566	151.5
566	165
566	178
566	191.5
566	214
566	227.5
566	241
566	264.5
566	278
566	291
566	362.5
566	397
